IGHV2S18*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S20*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S29*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S30*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S31*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S33*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S35*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S40*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S41*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S46*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S48*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S5*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S54*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S56*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S57*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S58*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S61*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S63*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S70*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S72*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S75*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S78*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S8*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S80*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S84*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S85*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S88*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S89*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S92*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S94*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S97*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV2S98*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV3S1*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV3S3*01	1	75	76	102	103	153	154	174	175	288	VH	0
IGHV3S5*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV3S7*01	1	75	76	102	103	153	154	174	175	288	VH	0
IGHV4S1*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV4S2*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S10*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S11*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S13*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S14*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S16*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S2*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S23*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S24*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S27*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S29*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S30*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S32*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S36*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S43*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S45*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S47*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S50*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S54*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S57*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S58*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S64*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S65*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S7*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV5S74*01	1	75	76	99	100	150	151	171	172	285	VH	0
IGHV5S8*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV6S10*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV6S11*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV6S14*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV6S17*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV6S18*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV6S19*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV6S3*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV6S6*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV7S1*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV7S13*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV7S15*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV7S16*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV7S4*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV7S5*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV7S6*01	1	75	76	99	100	150	151	180	181	294	VH	0
IGHV8S10*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV8S11*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV8S12*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV8S13*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV8S15*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV8S16*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV8S18*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV8S2*01	1	75	76	105	106	156	157	174	175	288	VH	0
IGHV8S6*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV8S7*01	1	75	76	105	106	156	157	177	178	291	VH	0
IGHV9S3*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV9S4*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV9S6*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGHV9S8*01	1	75	76	99	100	150	151	174	175	288	VH	0
IGKV10S11*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV10S12*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV10S5*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV10S6*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV10S9*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S1*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S11*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S12*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S14*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S16*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S17*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S20*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S22*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S24*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S25*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S26*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S29*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S30*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S31*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S32*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S34*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S36*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S38*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S39*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S5*01	1	78	79	96	97	144	145	153	154	261	VK	0
IGKV12S7*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S8*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV12S9*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S1*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S13*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S14*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S15*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S16*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S18*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S19*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S2*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S22*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S4*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S8*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV14S9*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV15S2*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV15S4*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV16S1*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV17S1*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV18S1*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV19S1*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV19S2*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV1S1*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S12*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S14*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S18*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S19*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S21*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S22*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S23*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S25*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S26*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S27*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S28*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S29*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S30*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S31*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S34*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S42*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S5*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S7*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV1S8*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV20S1*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV21S2*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV21S3*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV22S1*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV22S2*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV22S4*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV22S6*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV22S7*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV22S9*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV2S11*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S16*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S17*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S23*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S25*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S26*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S27*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S3*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S6*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2S9*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV3S1*01	1	75	76	105	106	156	157	165	166	273	VK	0
IGKV3S10*01	1	75	76	93	94	144	145	153	154	261	VK	0
IGKV3S11*01	1	75	76	93	94	144	145	153	154	261	VK	0
IGKV3S13*01	1	75	76	105	106	156	157	165	166	273	VK	0
IGKV3S17*01	1	78	79	108	109	159	160	168	169	276	VK	0
IGKV3S18*01	1	75	76	105	106	156	157	165	166	273	VK	0
IGKV3S19*01	1	75	76	105	106	156	157	165	166	273	VK	0
IGKV3S5*01	1	75	76	93	94	144	145	153	154	261	VK	0
IGKV3S6*01	1	75	76	93	94	144	145	153	154	261	VK	0
IGKV3S8*01	1	75	76	93	94	144	145	153	154	261	VK	0
IGKV3S9*01	1	75	76	93	94	144	145	153	154	261	VK	0
IGKV4S10*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S11*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S12*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S13*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S14*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S15*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S16*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S18*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S19*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S2*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S20*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S21*01	1	78	79	99	100	150	151	159	160	267	VK	0
IGKV4S3*01	1	78	79	99	100	150	151	159	160	267	VK	0
IGKV4S4*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S5*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S6*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S7*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV4S8*01	1	78	79	93	94	141	142	150	151	258	VK	0
IGKV4S9*01	1	78	79	93	94	144	145	153	154	261	VK	0
IGKV5S10*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV5S12*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV5S2*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV5S5*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV5S6*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV6S10*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV6S11*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV6S4*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV6S5*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV6S7*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV6S8*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV6S9*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV7S1*01	1	78	79	114	115	165	166	174	175	282	VK	0
IGKV8S10*01	1	78	79	114	115	165	166	174	175	282	VK	0
IGKV8S11*01	1	78	79	114	115	165	166	174	175	282	VK	0
IGKV8S4*01	1	78	79	114	115	165	166	174	175	282	VK	0
IGKV8S5*01	1	78	79	114	115	165	166	174	175	282	VK	0
IGKV8S6*01	1	78	79	114	115	165	166	174	175	282	VK	0
IGKV8S7*01	1	78	79	114	115	165	166	174	175	282	VK	0
IGKV8S9*01	1	78	79	114	115	165	166	174	175	282	VK	0
IGKV9S1*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV9S2*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGLV1S1*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV2S1*01	1	75	76	99	100	150	151	159	160	273	VL	0
IGLV3S1*01	1	75	76	99	100	150	151	159	160	273	VL	0
IGLV3S2*01	1	75	76	99	100	150	151	159	160	273	VL	0
IGLV3S3*01	1	75	76	99	100	150	151	159	160	273	VL	0
IGLV3S4*01	1	75	76	99	100	150	151	159	160	273	VL	0
IGLV3S5*01	1	75	76	99	100	150	151	159	160	273	VL	0
